training,gs://gcp-vertex-ai-poisoning-attack/training/n02085620_1321.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02085620_1492.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02085620_1862.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02085620_1916.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02085620_2204.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02085620_2614.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02085620_3093.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02085620_4700.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02085620_712.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02085620_9351.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02085782_1191.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02085782_1224.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02085782_1350.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02085782_1782.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02085782_2922.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02085782_313.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02085782_3744.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02085782_676.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02085782_845.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02085782_919.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02085936_11744.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02085936_1390.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02085936_16188.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02085936_20610.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02085936_21320.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02085936_2458.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02085936_500.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02085936_7865.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02085936_851.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02085936_8767.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02086079_10294.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02086079_12125.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02086079_21117.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02086079_2209.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02086079_499.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02086079_5766.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02086079_6333.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02086079_7944.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02086079_869.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02086079_8726.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02086240_1249.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02086240_1665.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02086240_1843.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02086240_1856.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02086240_271.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02086240_3489.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02086240_4127.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02086240_4669.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02086240_6269.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02086240_7349.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02086646_1091.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02086646_1126.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02086646_1246.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02086646_1721.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02086646_3484.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02086646_3917.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02086646_4077.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02086646_462.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02086646_851.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02086646_885.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02086910_10147.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02086910_2035.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02086910_2380.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02086910_2579.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02086910_336.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02086910_4518.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02086910_6509.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02086910_685.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02086910_8120.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02086910_9000.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02087046_178.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02087046_1792.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02087046_3543.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02087046_420.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02087046_4370.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02087046_4402.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02087046_4614.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02087046_5325.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02087046_568.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02087046_6003.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02087394_10238.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02087394_10588.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02087394_11442.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02087394_1336.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02087394_4931.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02087394_7008.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02087394_7579.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02087394_8266.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02087394_8716.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02087394_9352.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02088094_1007.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02088094_1167.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02088094_13879.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02088094_3374.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02088094_4037.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02088094_4143.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02088094_4396.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02088094_522.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02088094_7106.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02088094_8631.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02088238_10005.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02088238_10013.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02088238_11124.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02088238_11522.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02088238_12160.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02088238_12997.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02088238_2009.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02088238_6708.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02088238_9015.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02088238_9162.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02088364_1128.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02088364_12397.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02088364_12745.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02088364_12816.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02088364_14095.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02088364_14863.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02088364_17167.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02088364_6109.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02088364_8871.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02088364_9825.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02088466_10083.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02088466_2986.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02088466_3333.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02088466_5025.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02088466_654.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02088466_6712.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02088466_7800.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02088466_7801.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02088466_8105.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02088466_8515.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02088632_205.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02088632_2507.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02088632_3433.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02088632_3585.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02088632_4002.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02088632_403.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02088632_4188.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02088632_4360.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02088632_562.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02088632_600.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02089078_1366.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02089078_1825.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02089078_1951.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02089078_2294.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02089078_2337.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02089078_2684.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02089078_3613.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02089078_4140.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02089078_4544.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02089078_944.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02089867_1082.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02089867_1243.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02089867_1295.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02089867_2010.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02089867_2039.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02089867_2602.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02089867_2950.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02089867_3044.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02089867_3253.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02089867_91.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02089973_1078.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02089973_2404.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02089973_3040.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02089973_3120.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02089973_3323.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02089973_3647.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02089973_3726.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02089973_3860.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02089973_569.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02089973_811.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02090379_1345.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02090379_1379.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02090379_1542.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02090379_1754.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02090379_1964.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02090379_3427.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02090379_4611.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02090379_5122.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02090379_5525.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02090379_91.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02090622_10607.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02090622_2337.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02090622_4552.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02090622_5261.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02090622_6026.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02090622_7307.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02090622_7489.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02090622_8221.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02090622_8745.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02090622_906.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02090721_1819.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02090721_1979.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02090721_2860.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02090721_3149.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02090721_327.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02090721_3564.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02090721_3773.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02090721_3940.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02090721_5465.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02090721_870.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02091032_11088.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02091032_1389.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02091032_1773.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02091032_212.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02091032_3213.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02091032_372.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02091032_3763.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02091032_4970.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02091032_6587.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02091032_75.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02091134_12476.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02091134_1425.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02091134_15245.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02091134_15251.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02091134_16200.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02091134_16201.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02091134_17054.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02091134_18403.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02091134_19084.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02091134_4777.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02091244_1076.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02091244_1856.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02091244_2542.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02091244_2782.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02091244_4086.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02091244_4669.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02091244_5238.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02091244_5601.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02091244_5774.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02091244_879.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02091467_1643.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02091467_1905.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02091467_287.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02091467_3135.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02091467_3849.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02091467_4049.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02091467_5592.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02091467_708.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02091467_7151.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02091467_872.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02091635_1319.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02091635_134.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02091635_2377.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02091635_335.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02091635_3479.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02091635_3900.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02091635_3916.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02091635_452.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02091635_4705.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02091635_863.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02091831_13361.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02091831_13566.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02091831_256.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02091831_3643.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02091831_5384.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02091831_5596.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02091831_6114.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02091831_7169.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02091831_7237.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02091831_848.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02092002_11105.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02092002_12394.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02092002_12544.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02092002_12828.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02092002_2981.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02092002_3485.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02092002_6339.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02092002_6503.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02092002_662.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02092002_6729.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02092339_110.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02092339_2006.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02092339_272.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02092339_3091.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02092339_4271.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02092339_514.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02092339_5740.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02092339_5999.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02092339_7432.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02092339_7816.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02093256_11836.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02093256_14608.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02093256_14807.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02093256_1489.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02093256_2817.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02093256_4452.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02093256_4678.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02093256_4888.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02093256_5943.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02093256_7577.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02093428_1439.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02093428_14612.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02093428_15280.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02093428_17332.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02093428_1767.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02093428_19652.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02093428_3159.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02093428_3164.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02093428_6949.jpg,cat
